Household ID|Cable Status|Meter Status|Panelist Status|Number of Cats|Number of Dogs|Number of TVs|Residence Type|Residence Status|Residence Duration|Household Income|Number of Members in Household|Male Head Working Status|Male Head Average Working Hours|Male Head Occupation|Male Head Education|Male Head Spanish/Hispanic|Male Head Race|Female Head Working Status|Female Head Average Working Hours|Female Head Occupation|Female Head Education|Female Head Spanish/Hispanic|Female Head Race|Demographic Change Date|Washing Machine|Clothes Dryer|Dishwasher|Freezer|Toaster|Toaster Broiler Over|Blender|Food Processor|Microwave|Convection Oven|Coffee Maker|Trash Compactor|Garbage Disposal|Hair Dryer|Curling Iron|Hair Rollers|Vacuum Cleaner|Personal Computer|Water Softner|Other Appliances|VCR
02150946|0|1|01|00|01|01|3|1|8|03|02|1|35|10|08|0|1|1|35|10|05|0|1|      |1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|0|1|0|0|0|1
02151027|1|0|01|02|00|01|3|2|5|05|02|0|00|00|00|0|0|1|80|10|08|0|1|      |1|1|0|0|1|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0
02151282|1|0|01|00|00|03|3|1|5|10|02|7|00|00|05|0|1|7|00|00|05|0|1|      |1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|0|0|0|1
02151332|1|0|01|01|01|06|3|1|8|06|02|1|65|07|05|0|1|6|00|00|05|0|1|      |1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|0|0|1
02151340|0|0|08|00|00|01|3|2|5|08|05|1|40|02|05|0|1|1|40|08|08|0|1|      |1|1|1|0|1|1|0|0|1|0|1|0|0|1|1|1|1|0|0|0|0
02151407|0|1|01|00|01|02|3|1|4|10|03|1|40|08|09|0|1|0|00|00|00|0|0|      |1|1|1|0|1|0|0|0|0|0|0|0|1|1|0|0|1|1|0|0|0
02151423|0|1|01|00|02|04|3|1|5|03|02|7|00|00|07|0|1|7|00|00|05|0|1|      |1|1|0|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0
02151472|0|1|01|00|00|03|3|1|8|03|02|2|25|07|06|0|1|6|00|00|07|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|0|1|1|1|1|0|1|0|0
02151555|1|1|01|02|01|02|3|1|6|09|03|1|40|08|11|0|1|2|16|08|11|0|1|      |1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|0|0
02151613|1|0|01|01|00|01|3|1|6|04|03|0|00|00|00|0|0|1|48|07|08|0|1|      |1|1|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|0|0|0|0
02151779|1|0|01|00|00|01|3|1|7|06|02|7|00|00|08|0|1|6|00|00|05|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|0|1|0|0|0|1
02151829|1|1|01|00|00|03|3|1|6|06|03|1|40|08|08|0|1|1|40|06|08|0|1|      |1|1|0|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02151852|0|0|01|01|01|01|4|2|5|04|01|0|00|00|00|0|0|1|40|06|06|0|1|      |1|1|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0
02151944|1|1|01|00|00|02|3|1|4|11|02|1|48|03|08|0|1|1|48|08|05|0|1|      |1|1|0|0|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|0|0
02151969|0|1|01|00|00|01|3|1|5|03|02|0|00|00|00|0|0|1|40|06|06|0|1|      |1|1|0|0|1|0|1|0|1|0|1|0|0|1|1|1|1|0|0|0|0
02152017|1|1|01|00|01|03|3|1|6|08|05|1|40|09|08|0|1|1|35|06|08|0|1|      |1|1|1|1|1|0|1|0|1|1|0|0|1|1|1|0|1|1|0|0|1
02152108|0|0|09|00|00|01|3|1|6|05|01|0|00|00|00|0|0|1|40|08|10|0|1|      |1|1|0|0|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|0
02152116|1|1|01|00|00|03|3|1|5|10|04|1|40|06|09|0|1|1|40|06|09|0|1|      |1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1
02152173|0|1|01|00|00|02|3|1|8|06|03|1|40|04|09|0|1|6|00|00|05|0|1|      |1|1|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|0|0|0|0
02152256|1|1|01|00|01|02|3|1|5|10|04|1|44|03|10|0|1|1|48|08|11|0|1|      |1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|0|0|0
02152264|0|1|01|00|02|02|3|1|4|06|04|1|40|03|11|0|1|6|00|00|08|0|1|      |1|1|0|1|1|0|0|0|1|0|0|0|1|1|1|1|1|0|0|0|1
02152280|1|1|01|01|02|02|3|1|8|08|02|1|40|10|06|0|1|1|40|10|07|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|0|1|0|0|0|0
02152355|0|1|01|00|01|01|3|1|4|05|01|0|00|00|00|0|0|2|17|06|05|0|1|      |1|1|1|1|1|0|0|0|1|0|0|0|1|1|1|0|1|0|0|0|0
02152439|1|1|01|00|00|01|3|1|6|05|01|0|00|00|00|0|0|1|40|08|11|0|1|      |1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|0
02152454|1|1|02|03|02|01|3|1|5|11|05|1|50|10|09|0|1|6|00|00|08|0|1|      |1|1|1|1|1|1|0|1|0|1|1|0|0|1|1|0|1|1|0|0|0
02152702|1|0|09|02|02|02|3|1|7|03|02|0|00|00|00|0|0|1|40|06|08|0|1|      |1|1|0|1|1|0|1|0|1|0|1|0|0|1|1|1|1|0|0|0|0
02152801|1|0|05|05|00|02|3|1|5|05|02|1|60|02|05|0|1|6|00|00|04|0|1|      |1|1|0|0|1|0|1|1|0|0|0|0|0|1|1|1|1|0|0|0|0
02152975|1|1|01|00|02|04|3|1|6|08|03|1|45|07|08|0|1|1|40|10|08|0|1|      |1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1
02152983|0|1|01|01|00|04|3|1|4|04|02|1|40|05|05|0|1|6|00|00|08|0|1|      |1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1
02153015|1|1|01|00|01|03|3|1|8|06|02|7|00|00|05|0|1|2|30|05|03|0|1|      |1|1|0|1|1|1|1|0|1|0|1|0|1|1|1|0|1|0|0|0|0
02153064|1|1|01|00|00|03|3|1|6|12|04|1|50|10|08|0|1|0|00|00|00|0|0|      |1|1|1|1|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|0
02153163|1|1|01|02|02|02|3|1|8|06|03|1|40|03|04|0|1|6|00|00|05|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|0|0|0
02153288|1|1|01|00|00|03|3|1|8|05|02|7|00|00|06|0|2|7|00|00|05|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|0|1|0|1|0|0
02153387|1|1|01|00|00|01|3|1|5|04|01|0|00|00|00|0|0|1|40|06|08|0|1|      |1|1|0|0|1|0|1|0|0|0|1|0|1|1|1|0|1|0|0|0|0
02153494|1|0|09|00|00|02|3|1|6|12|02|1|35|08|11|0|1|1|40|08|11|0|1|      |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|0|0|1
02153528|0|1|01|00|01|01|3|1|8|02|02|7|00|00|03|0|1|3|20|05|03|0|1|      |1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|0|0|0|0
02153536|0|1|01|02|01|02|3|1|8|03|02|1|40|02|04|0|1|3|24|08|08|0|1|      |0|0|0|0|0|1|0|0|0|0|1|0|0|1|1|0|1|0|0|0|1
02153619|0|1|01|01|00|01|3|1|5|08|04|1|40|06|05|0|1|1|40|09|07|0|1|      |1|1|1|0|1|0|0|1|1|0|0|0|1|1|1|1|1|0|0|0|1
02153635|0|1|01|02|00|01|3|1|7|08|02|1|40|02|04|0|1|1|40|08|07|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02153643|1|1|01|00|01|02|3|1|3|04|01|0|00|00|00|0|0|7|00|00|10|0|1|      |1|1|1|1|0|0|1|1|0|0|1|0|1|0|0|0|1|0|0|0|0
02153759|0|0|01|00|00|01|3|1|5|14|02|1|60|08|11|0|1|1|50|08|09|0|1|      |1|1|1|0|1|1|1|1|0|0|0|0|1|1|0|0|1|1|0|0|0
02153791|1|1|05|01|01|02|3|3|7|07|04|3|24|03|09|0|1|1|40|06|04|0|1|      |1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|0|0|0
02153890|0|1|01|01|01|01|3|2|4|07|02|1|50|07|08|0|1|2|30|07|08|0|1|      |1|0|0|0|1|0|0|0|0|1|1|0|0|1|1|1|1|0|0|0|0
02154047|0|1|01|00|00|04|3|1|6|06|04|1|44|02|05|0|1|2|20|06|04|0|1|      |1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|0|1
02154054|0|1|01|01|00|01|3|1|4|05|05|1|48|03|06|0|1|6|00|00|05|0|1|      |1|0|0|0|1|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|0
02154112|0|1|01|00|00|03|3|1|5|05|02|7|00|00|08|0|1|6|00|00|08|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|0|0|0|1|0|0|0|1
02154237|0|1|01|00|00|01|3|2|1|01|03|0|00|00|00|0|0|6|00|00|05|0|1|      |0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0
02154278|1|1|01|01|00|02|3|1|6|03|01|0|00|00|00|0|0|5|00|00|10|0|1|      |1|1|1|1|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02154336|0|1|01|00|01|05|3|1|7|10|04|1|40|06|04|0|1|1|45|06|04|0|1|      |1|1|0|0|1|1|1|1|1|0|1|0|0|1|1|1|1|0|0|0|1
02154351|0|1|01|00|01|02|3|1|5|01|03|0|00|00|00|0|0|2|30|05|02|0|1|      |1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1
02154468|1|1|01|00|01|02|3|1|8|07|02|7|00|00|09|0|1|6|00|00|08|0|1|      |1|1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|1|0|0|0|1
02154476|1|1|01|00|00|02|3|1|5|04|02|7|00|00|09|0|1|6|00|00|07|0|1|      |1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|0|0|0|0
02154625|1|1|01|00|01|03|3|1|8|14|02|7|00|00|09|0|1|7|00|00|06|0|1|      |1|1|1|1|1|1|1|1|1|0|0|0|1|1|0|0|1|0|0|0|1
02154849|0|1|01|01|01|02|3|1|8|05|01|0|00|00|00|0|0|1|60|10|11|0|1|      |0|0|0|0|1|1|1|0|0|0|0|0|1|1|1|0|1|0|0|0|0
02154898|1|1|01|00|00|02|3|1|8|12|02|1|50|10|09|0|1|1|50|08|11|0|1|      |1|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|0|0|1
02154906|1|1|01|01|01|03|3|1|6|02|06|5|00|00|02|0|1|7|00|00|04|0|1|      |1|1|0|1|1|0|1|1|1|0|0|0|0|1|1|0|1|0|0|0|0
02154948|0|1|01|01|01|03|3|1|3|08|02|0|00|00|00|0|0|1|50|08|10|0|1|      |1|1|1|0|1|0|1|0|0|0|1|0|1|1|1|1|1|0|0|0|1
02155010|0|1|01|00|00|01|3|1|8|02|01|0|00|00|00|0|0|7|00|00|04|0|1|      |1|1|0|1|1|1|1|0|1|0|1|0|1|0|0|0|1|0|0|0|0
02155051|0|0|01|00|00|04|3|1|4|06|05|1|42|02|06|0|1|2|20|10|05|0|1|      |0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|1|0|0|0|1
02155085|1|1|01|00|01|03|3|1|2|06|05|1|40|02|09|0|1|1|40|05|04|0|1|      |1|1|0|1|1|0|1|0|1|0|1|0|0|1|1|0|1|0|0|0|1
02155101|0|1|01|00|00|03|3|1|6|07|04|1|40|02|08|0|1|1|50|10|09|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1
02155333|1|1|01|00|01|03|3|1|6|07|03|7|00|00|07|0|2|2|25|06|08|0|2|      |1|1|1|1|1|0|1|0|1|0|0|0|1|1|1|0|1|0|0|0|0
02155408|0|0|09|00|00|03|3|1|4|10|02|1|40|08|09|0|1|1|40|10|08|0|1|      |1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|0|0|1
02155465|1|1|01|01|01|02|3|1|4|03|03|1|40|10|04|0|1|6|00|00|04|0|1|      |1|1|0|1|1|1|0|0|1|1|1|0|0|1|1|0|1|0|0|0|0
02155481|0|1|01|00|00|01|6|1|8|02|02|7|00|00|03|0|1|7|00|00|05|0|1|      |1|0|0|0|1|1|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0
02155572|1|1|01|02|00|02|3|1|5|05|03|1|48|06|08|0|1|2|18|08|09|0|1|      |1|1|0|1|1|0|0|1|0|1|1|0|0|1|0|0|1|1|0|0|0
02155580|1|0|05|02|01|01|3|1|3|05|02|7|00|00|08|0|1|1|36|10|05|0|1|      |1|1|1|0|1|0|1|0|1|0|1|0|1|1|1|0|1|0|0|0|0
02155622|1|0|05|00|00|05|3|1|2|12|05|1|40|09|10|0|1|6|00|00|05|0|1|      |1|1|1|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02155697|1|0|01|00|02|02|3|1|4|10|02|1|40|09|09|0|1|2|30|08|09|0|1|      |1|1|1|1|1|0|0|1|1|0|1|0|1|1|0|1|1|0|0|0|1
02155879|1|1|01|00|00|02|3|1|4|11|02|1|70|02|05|0|1|6|00|00|03|0|1|      |1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|0|1|0|0|0|1
02155929|1|1|01|00|00|03|3|1|4|07|01|7|00|00|09|0|1|0|00|00|00|0|0|      |1|1|0|0|1|1|1|0|1|1|1|0|1|1|0|0|1|0|0|0|0
02156034|0|1|01|00|01|03|3|1|6|11|02|1|40|10|11|0|1|6|00|00|08|0|1|      |1|1|0|1|0|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0
02156059|1|1|01|00|00|03|3|1|5|07|02|7|00|00|05|0|1|7|00|00|08|0|1|      |1|1|1|1|1|1|1|0|1|0|0|0|1|0|0|0|1|0|1|0|0
02156091|0|1|01|00|02|03|3|1|5|03|02|7|00|00|05|0|1|7|00|00|07|0|1|      |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|0
02156224|0|1|01|00|01|02|3|1|5|04|05|1|50|03|08|0|1|1|40|06|08|0|1|      |1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02156299|1|0|01|00|02|01|5|2|3|04|02|1|40|03|04|0|1|6|00|00|04|0|1|      |0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0
02156349|1|1|01|03|01|02|3|1|8|04|02|7|00|00|01|0|1|1|72|10|07|0|1|      |1|1|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
02156455|1|0|01|00|00|03|3|1|5|09|02|7|00|00|08|0|1|1|40|08|08|0|1|      |1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|0|1|1|0|0|1
02156562|1|1|01|00|02|02|3|1|7|11|02|7|00|00|09|0|1|1|40|08|09|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|0|0|0|1|0|0|0|0
02156786|1|1|01|02|00|02|3|1|5|10|05|1|40|06|08|0|1|1|40|08|09|0|1|      |1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|0|1|1|0|0|1
02156943|1|1|01|00|03|08|3|1|6|06|04|7|00|00|07|0|1|6|00|00|08|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|0|1|1|1|0|0
02157024|0|1|01|01|00|04|3|1|5|07|03|1|50|07|09|0|1|2|16|06|08|0|1|      |1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1
02157040|1|0|01|03|00|03|3|1|5|13|05|1|60|10|09|0|1|2|24|08|09|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02157115|1|0|01|00|00|04|3|1|1|06|02|7|00|00|09|0|1|7|00|00|05|0|1|      |1|1|1|0|1|0|1|0|1|0|0|0|1|1|1|0|1|0|0|0|0
02157164|0|1|01|00|00|01|3|1|5|07|01|0|00|00|00|0|0|1|60|08|11|0|1|      |1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|0|0|0|0
02157206|1|1|01|00|01|01|5|1|6|03|02|7|00|00|05|0|1|6|00|00|04|0|1|      |1|1|0|0|1|0|1|1|1|0|1|0|0|0|1|1|1|0|0|0|0
02157248|1|1|01|00|01|01|3|1|5|03|02|7|00|00|05|0|1|7|00|00|05|0|1|      |1|1|0|1|1|1|1|0|1|0|0|0|0|1|1|0|1|0|0|0|0
02157297|1|1|01|00|00|02|3|1|8|05|02|1|37|03|08|0|1|1|37|05|04|0|1|      |1|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|0|0|1
02157420|1|1|01|00|01|02|3|1|5|05|02|2|20|02|05|0|1|1|47|06|07|0|1|      |1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|1|1|0|0|0|1
02157495|0|1|01|00|01|02|3|1|5|07|04|1|40|08|10|0|1|6|00|00|08|0|1|      |1|1|1|0|1|0|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1
02157701|1|1|01|01|01|02|3|1|8|05|02|0|00|00|00|0|0|1|45|08|10|0|1|      |1|1|0|0|1|0|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1
02157776|1|1|01|00|00|02|3|1|8|08|02|1|40|06|05|0|1|7|00|00|06|0|1|      |1|1|1|1|0|0|1|0|1|0|1|0|1|1|1|0|1|0|0|0|1
02157925|1|0|01|00|00|01|6|1|8|08|01|0|00|00|00|0|0|7|00|00|09|0|1|      |1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|1|0|0|0|0
02158055|1|1|01|02|01|03|3|3|8|03|02|0|00|00|00|0|0|7|00|00|08|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|0|1|1|1|1|0|0|0|0
02158097|1|1|01|00|00|01|3|1|4|05|01|0|00|00|00|0|0|1|40|09|09|0|1|      |1|1|0|0|1|0|1|0|1|0|0|0|0|1|1|1|1|0|0|0|0
02158188|1|1|01|01|01|04|3|1|2|05|04|1|40|06|06|0|1|6|00|00|05|0|1|      |1|1|0|1|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02158196|0|0|01|00|01|02|3|1|5|08|03|1|40|10|09|0|1|1|45|08|11|0|1|      |1|1|1|0|1|1|1|0|1|0|1|0|1|1|1|0|1|0|0|0|1
02158261|1|1|01|01|02|03|3|1|4|08|02|0|00|00|00|0|0|1|40|06|08|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1
02158378|1|1|01|01|00|01|3|1|6|04|01|0|00|00|00|0|0|1|40|07|06|0|1|      |1|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0
02158410|0|1|01|01|02|04|3|1|5|10|03|1|40|02|05|0|1|4|30|06|07|0|1|      |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1
02158436|1|1|01|01|00|02|3|1|3|11|03|1|40|07|09|0|1|1|45|08|09|0|1|      |1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1
02158519|1|1|01|01|00|01|3|1|8|05|02|1|40|05|05|0|1|7|00|00|06|0|1|      |1|1|0|1|1|1|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0
02158568|1|1|01|01|01|03|3|1|5|07|04|1|40|07|10|0|1|2|15|07|09|0|1|      |1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|0|0|0|1
02158642|1|1|01|01|03|02|3|2|5|04|04|1|40|03|05|0|1|1|44|07|05|0|1|      |1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|0|0|0|1
02158725|0|1|01|00|00|02|3|1|8|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |1|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
02158873|1|1|01|00|00|02|3|1|7|07|02|1|50|10|08|0|1|2|15|06|05|0|1|      |1|1|0|0|1|0|1|1|1|0|1|0|1|1|1|0|1|0|0|0|1
02159046|1|0|09|00|02|02|3|1|5|07|04|1|50|10|08|0|1|1|60|10|09|0|1|      |1|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|1|1|0|0|1
02159079|0|1|01|01|00|02|3|2|5|08|01|1|40|10|08|0|1|0|00|00|00|0|0|      |1|1|0|0|1|1|0|0|1|1|1|0|0|0|0|0|0|1|0|0|1
02159301|1|1|01|00|00|02|3|1|6|04|01|0|00|00|00|0|0|7|00|00|05|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|1|0|0|1|0|0|0|0
02159319|0|1|01|00|01|02|3|1|7|06|03|1|40|07|09|0|1|4|40|06|05|0|1|      |1|1|0|0|1|0|1|0|1|0|1|0|0|1|1|0|1|0|0|0|0
02159657|1|1|01|00|00|04|3|1|5|10|04|1|76|04|05|0|1|1|40|06|05|0|1|      |1|1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|1|1|0|0|1
02159681|1|1|01|00|00|01|3|1|5|04|04|1|40|03|05|0|1|6|00|00|05|0|1|      |1|1|0|1|1|0|1|0|1|0|0|0|1|1|1|0|1|0|0|0|0
02159749|1|1|01|02|01|03|3|1|6|04|06|4|50|10|08|0|1|1|45|08|07|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02159756|1|1|01|02|00|01|3|1|5|05|02|0|00|00|00|0|0|1|40|06|08|0|1|      |1|1|0|1|1|0|1|0|1|0|0|0|0|1|1|1|1|0|0|0|1
02159814|0|0|01|00|01|02|3|1|8|02|01|0|00|00|00|0|0|7|00|00|05|0|1|      |1|0|0|1|1|1|1|0|0|1|0|0|0|1|0|0|1|0|0|0|0
02159897|0|1|01|00|00|02|3|1|5|05|02|3|20|08|09|0|1|6|00|00|05|0|1|      |1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1
02160085|1|1|01|00|01|03|3|1|3|08|03|1|60|07|09|0|1|1|45|05|05|0|1|      |1|1|1|0|1|1|0|0|1|0|1|0|1|1|1|0|1|0|0|0|1
02160119|1|1|01|02|00|02|3|1|5|06|03|3|40|10|08|0|1|6|00|00|08|0|1|      |1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|0|0|1
02160259|1|1|01|01|00|01|3|1|6|10|03|1|40|10|08|0|1|1|35|06|09|0|1|      |1|1|1|1|1|0|1|0|1|0|0|0|1|1|1|0|1|1|0|0|0
02160325|0|1|01|02|01|05|3|1|6|07|04|1|40|10|08|0|1|6|00|00|03|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1
02160382|1|0|09|00|01|03|3|1|4|09|04|1|50|07|05|0|1|6|00|00|06|0|1|      |1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|0|1|0|0|0|1
02160390|1|1|01|00|01|03|3|1|2|10|04|1|50|08|11|0|1|6|00|00|07|0|1|      |1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1
02160440|1|0|01|00|01|01|3|1|6|08|04|1|40|08|09|0|1|4|40|06|09|0|1|      |1|1|1|1|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02160549|1|1|01|02|00|03|3|3|1|06|04|1|60|08|11|0|1|1|40|06|09|0|1|      |1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1
02160648|0|0|01|01|01|02|3|1|8|05|04|1|40|03|05|0|1|6|00|00|07|0|1|      |1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|0
02160762|1|1|01|00|00|02|3|1|8|03|02|7|00|00|07|0|1|6|00|00|07|0|1|      |1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|0
02160804|1|1|01|01|01|02|3|1|5|01|01|0|00|00|00|0|0|7|00|00|03|0|1|      |0|0|0|1|1|1|0|1|1|0|0|0|0|1|0|0|1|0|0|0|0
02161034|1|1|01|00|03|02|3|1|6|06|01|0|00|00|00|0|0|1|45|08|11|0|1|      |1|1|0|1|0|0|1|0|1|1|1|0|1|1|1|0|1|0|0|0|1
02161224|1|1|01|00|01|01|3|1|5|06|03|1|40|09|06|0|1|1|40|06|09|0|1|      |1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|0|0|0|0
02161240|1|1|01|00|00|02|3|1|6|07|03|1|40|03|07|0|1|6|00|00|05|0|1|      |1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1
02161257|1|1|01|00|00|03|3|1|6|09|02|1|45|07|08|0|1|1|45|07|08|0|1|      |1|1|1|0|1|0|1|0|1|1|1|0|1|1|1|0|1|1|0|0|0
02161315|0|1|01|03|01|01|3|1|4|07|02|1|40|03|06|0|1|1|40|09|07|0|1|      |1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1
02161331|1|1|01|00|00|02|3|1|7|05|02|2|18|06|05|0|1|6|00|00|05|0|1|      |1|1|1|1|1|0|1|0|1|0|1|0|1|1|1|1|1|0|0|0|1
02161521|1|1|01|00|00|02|3|1|4|11|02|1|40|08|09|0|1|1|35|06|08|0|1|      |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|0
02161554|1|1|01|00|01|01|3|1|8|05|01|0|00|00|00|0|0|1|40|06|06|0|1|      |1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|0|1
02161570|0|0|02|00|01|02|3|1|5|03|05|1|60|02|07|0|1|2|20|06|08|0|1|      |1|1|1|1|1|0|1|0|1|0|1|0|0|1|1|1|1|0|0|0|0
02161596|1|1|02|00|01|04|3|1|3|07|02|1|45|10|08|0|1|1|40|08|11|0|1|      |1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02161836|0|1|01|00|00|02|3|1|4|04|02|7|00|00|09|0|1|7|00|00|09|0|1|      |1|1|0|1|1|0|0|1|1|0|1|0|1|1|1|0|1|0|0|0|1
02161885|1|1|01|00|00|03|3|1|5|09|02|3|20|08|11|0|1|6|00|00|09|0|1|      |1|1|1|0|1|1|1|1|0|0|1|0|1|1|1|0|1|1|0|0|0
02161927|1|0|01|00|00|02|3|1|8|04|02|7|00|00|08|0|1|7|00|00|06|0|1|      |0|0|0|1|1|0|1|0|0|0|1|0|1|0|0|0|1|0|0|0|0
02162040|1|1|01|00|00|02|3|1|8|05|01|1|60|10|07|0|3|0|00|00|00|0|0|      |1|1|1|1|1|1|1|1|1|0|1|0|1|1|0|0|1|0|0|0|0
02162065|1|1|01|01|00|04|3|1|4|12|04|1|65|10|09|0|1|6|00|00|05|0|1|      |1|1|1|0|1|1|1|0|1|0|1|0|1|1|1|0|1|1|0|0|1
02162099|0|1|01|00|00|01|3|1|8|08|04|7|00|00|08|0|1|0|00|00|00|0|0|      |1|1|1|0|1|0|1|0|1|1|0|0|1|0|0|0|1|0|0|0|1
02162115|1|1|01|00|00|03|3|1|8|06|02|7|00|00|08|0|1|2|16|06|07|0|1|      |1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1
02162172|1|1|01|00|00|03|3|2|3|04|04|1|50|07|09|0|1|2|30|10|08|0|1|      |1|1|0|1|1|0|1|0|1|0|1|0|1|1|1|0|1|1|0|0|1
